x,yt,y
-0.8000742581596482,-1.0920942938470861,-1.626124216225798
3.535492516701528,-0.12336908315393591,0.021018911239164773
7.26345547757605,0.45772604829657515,0.549954479965888
-0.1191167904660327,-0.2015493645958739,0.01713792265539074
-0.021795284594485917,-0.037046160272136724,-0.11198855080870868
0.6696529101377037,0.9778133281692557,0.7386888968552414
0.46383770431600585,0.7337338730682296,1.8003497989114776
1.00501729543249,1.1990025559882664,1.4541808518666193
-3.347377637075892,0.28326065710642434,0.46603748017990554
0.2338311154441282,0.3903653392905104,0.5760435090812828
0.47557946009371455,0.7495010239387198,0.9110856563069075
3.050372290703223,-0.3805788394693531,-0.7453972569559149
1.0866837141285544,1.2155832038526684,0.8687568002396648
-0.7205767259867742,-1.0264805629860239,-1.1738140651609588
-2.463988117772811,0.03362673387773485,0.12649635759240213
-1.2369298254612797,-1.2071604499907538,-1.5399299794410466
3.9594891334720383,0.45468795207034984,1.6202784492810403
-2.500546937900995,0.07212493125580988,-0.35070133026826794
-1.7933973013196522,-0.7949922073136156,-1.801305568785971
1.3203305381218977,1.1813066789462623,0.5244708214700339
2.9160801009938044,-0.3601145555638141,-0.013520481926264705
1.0863820311162498,1.2155495520565682,1.944068359311033
0.17736073432582383,0.29838603213190795,-0.1373051380115609
-5.63938166440642,-1.9503267478974191,-1.5169728705567698
3.260022612920587,-0.3322580670302214,-0.7700071134890552
0.6770767842936856,0.9852203272185938,1.1472801822500356
-1.8942688761832538,-0.6745548593561643,0.1625350121812964
0.6560955038433238,0.9640172231509407,1.4051802934973479
-1.775220499792299,-0.8157247369006513,-0.6195122419590584
0.4248759147041163,0.6800139405994026,0.4977483232022386
-3.869571072560479,-0.3131742941278938,0.21327611342536273
0.22302712701318964,0.3729407840039395,0.20558873883203932
-0.9163473385673998,-1.1640692253906346,-1.2509284023690506
-1.5857463050522724,-1.0082227374877262,-0.6501754970907556
-0.25699244395334375,-0.4274104754974777,-0.537895342162061
-3.6596390360316176,-0.018956416057952286,-0.18705179672597824
-1.9776567135489904,-0.5697454193930871,-0.7481110654623198
-3.540285821400754,0.11838370365416817,0.36685416068105836
2.4802458148176685,-0.05095059074042618,1.060822648311579
2.223025063394038,0.2528549958118754,0.6660847513175443
-1.6422902044327314,-0.9558172014745132,0.08149021483641161
0.44596208361348333,0.7093496559040928,0.33970746669807506
-0.8968003200854595,-1.1540210608695491,-1.0233867364434794
1.5645982029784307,1.0265698700376915,1.6392925040402186
2.470622877967023,-0.040735100810672054,0.19157321844766842
-2.5222958313737127,0.0942200053012332,-0.592266437149173
-2.4636788466859967,0.03329410785512393,1.022962991528503
2.122715174277997,0.382075702189788,0.6115330754316222
0.01869636062331728,0.03178013704969832,-0.02891418025573836
-3.2124076336694465,0.35188216931306404,0.5074565080871787
